-NAJzZrCZYOMKq7qcKrr	8	passive	text	konwledge	step_importance	question	TRUE	TRUE	user	why are there different cooking temperatures for breast pieces and thigh/drumstick pieces?	1661430812110																																																						
-NAJzefyW_ifrG2YyI91	8	passive	text			other	TRUE	TRUE	user	NEXT	1661430835966																																																						
-NAJzqPAvH46vFh6iZlD	8	passive	text			answer	TRUE	TRUE	agent	"I'm sorry, I do not think I have this information"	1661430883979									fried chicken different times	1661430869260																																												
-NAJzu-4XAJH7QCasdnm	8	passive	text			other	TRUE	TRUE	agent	You reached the last step in this recipe! well done!	1661430898694																																																						
-NAJzvjK5dG4z5gVFy6V	8	passive	text			other	TRUE	TRUE	user	thank you	1661430905813																																																						
-NAJzyzCNL-aUK9uZHe2	8	passive	text			other	TRUE	TRUE	user	PREVIOUS	1661430919118																																																						
-NAK--el-mHk8651nt0e	8	passive	action			other	FALSE	FALSE	agent		1661430926001	prev																																																					
-NAK--sugQQ1iU9AXpK-	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 5""."	1661430926906																																																						
-NAK-0R-Mz3h1y9taIN8	8	passive	text			other	TRUE	TRUE	user	PREVIOUS	1661430929153																																																						
-NAK-27Sz9HQUJ7AL6W0	8	passive	action			other	FALSE	FALSE	agent		1661430936094	prev																																																					
-NAK-2BKkrPPJB9-Bd6N	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 4""."	1661430936342																																																						
-NAK-3R2VNxodQASdt9b	8	passive	text			other	TRUE	TRUE	user	PREVIOUS	1661430941443																																																						
-NAK-3tXQWl5FxHbJExs	8	passive	action			other	FALSE	FALSE	agent		1661430943331	prev																																																					
-NAK-3xh5VPyWB-ICP28	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 3""."	1661430943597																																																						
-NAK-7w16DJOAkty7QUX	8	passive	text			other	TRUE	TRUE	user	PREVIOUS	1661430959874																																																						
-NAK-8MtZK8s0rOtz3u9	8	passive	action			other	FALSE	FALSE	agent		1661430961657	prev																																																					
-NAK-8RBJSkh-LGq_T40	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 2""."	1661430961933																																																						
-NAK-ArExOb-DeahNycK	8	passive	text			other	TRUE	TRUE	user	PREVIOUS	1661430971855																																																						
-NAK-BR5VUguZI0Frc3F	8	passive	action			other	FALSE	FALSE	agent		1661430974214	prev																																																					
-NAK-BUmZsU5fGRMUX60	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 1""."	1661430974450																																																						
-NAK-DmQUudd30qW0vNE	8	passive	text			other	TRUE	TRUE	user	PREVIOUS	1661430983835																																																						
-NAK-ELAlpV5-v2lqB67	8	passive	action			other	FALSE	FALSE	agent		1661430986124	prev																																																					
-NAK-EPZjbHENHzw6oF0	8	passive	status			other	FALSE	TRUE	user	"User moved to section ""Time, Equipment & Ingredients""."	1661430986405																																																						
-NAK-LmkqLv4Isqzvtml	8	passive	text	konwledge	history	question	TRUE	TRUE	user	any more interesting facts about the history of this recipe?	1661431016625																																																						
-NAK-UyxRP8LmSnDuQvP	8	passive	text			answer	TRUE	TRUE	agent	"The Roman cookbook of ""Apicius"" (4th century) has a recipe for deep-fried chicken called ""Pullum Frontonianum""."	1661431054269		71a6337848e9020d	wikipedia	Fried chicken	History.	418768f0e97a96fb	"The Roman cookbook of ""Apicius"" (4th century) has a recipe for deep-fried chicken called ""Pullum Frontonianum""."	1661431045010	fried chicken	1661431022957																																												
-NAK-Y31bdmWHzFNa50r	8	passive	text	cooking_technique		question	TRUE	TRUE	user	Is there a special name for this technique?	1661431066883																																																						
-NAK-yTNg11MJtFlVFKb	8	passive	text			answer	TRUE	TRUE	agent	"The technique referred to in the late Roman cookbook of ""Apicius"" (c. 400), is simply named deep frying."	1661431179160		a2e923da63c9dc6b	wikipedia	Deep frying	History.	5a7166d5a4e3be38	"Frying food in olive oil is attested in Classical Greece from about the 5th century BCE. The late Roman cookbook of ""Apicius"" (c. 400), appears to list the ancient Romans' first use of deep frying to prepare Pullum Frontonianum, a chicken dish. The practice of deep frying spread to other parts of Europe and Arabia in the following centuries. Deep-fried foods such as funnel cakes arrived in northern Europe by the 13th century, and deep-fried fish recipes have been found in cookbooks in Spain and Portugal at around the same time. Falafel arrived in the Middle East from population migrations from Egypt as soon as the 14th century."	1661431125993	Pullum Frontonianum	1661431075194																																												
-NAix54iqdXIjEMDjYoh	9	passive	text			other	TRUE	TRUE	user	Hi!	1661866369391																																																						
-NAix6JsrC8Tpp9DgJzP	9	passive	text			other	TRUE	TRUE	agent	"Hey there! Happy to have you on board for our masterclass :) Today you will be learning how to prepare Souffle. Make sure you have all the ingredients and tools and feel free to ask questions. Just to remind you, your goal today is to interact with our chatbot and ask questions about the history, science, and techniques associated with a specific step. Whenever you feel ready, feel free to start!"	1661866374456																																																						
-NAixEzjujJjN3utn-gz	9	passive	text	equipment		question	TRUE	TRUE	user	What is a French whisk?	1661866409967																																																						
-NAixPwigc8HWVKWdW5_	9	passive	text			other	TRUE	TRUE	user	Next	1661866454831																																																						
-NAixQ1MeejguZuNjhBD	9	passive	text			answer	TRUE	TRUE	agent	That's a great question. Let me see what I can find	1661866455191																																																						
-NAixYLnk74DBmOwGw1w	9	passive	text			other	TRUE	TRUE	user	next	1661866489267																																																						
-NAixexovGPh512VoGHl	9	passive	text			answer	TRUE	TRUE	agent	"I'm sorry, I do not think I have this information"	1661866520436	what is french whisk	1661866464881	what is french whip	1661866501346																																																		
-NAixf6q2VpGYm23BGPg	9	passive	action			other	FALSE	FALSE	agent		1661866521079					next																																																	
-NAixfDXd1X4F1NsdAYI	9	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 1""."	1661866521506																																																						
-NAiy3-eaxdT_9LS-s9y	9	passive	text			other	TRUE	TRUE	user	next	1661866623018																																																						
-NAiy3uT_b9Az5ABsnZU	9	passive	action			other	FALSE	FALSE	agent		1661866626718					next																																																	
-NAiy3yMW18hbLiKBGSI	9	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 2""."	1661866626967																																																						
-NAiyDKgc2pQGhEqUwKY	9	passive	text	cooking_technique		question	TRUE	TRUE	user	What do I do if the mixture becomes lumpy?	1661866665325																																																						
-NAiyPfgQy9FqbjTbO37	9	passive	text	preparation	image	question	TRUE	TRUE	user	Can I see a photo of step 2 please?	1661866715884																																																						
-NAiySnXvK65eocZPTVG	9	passive	text			other	TRUE	TRUE	user	next	1661866728674																																																						
-NAiyUxLdQR1HIv_wILN	9	passive	text			answer	TRUE	TRUE	agent	"You should keep whisking constantly, add milk in thin, steady stream, or in increments of a couple of tablespoons at a time, whisking thoroughly and getting into all corners of pan to maintain a lump-free texture. Sauce will initially become very thick, then get thin once all the milk is added."	1661866737495						9a18a3d8b2d7f984	excel	Savory Cheese Soufflé Recipe	Savory Cheese Soufflé Recipe	0c3be88e6a332909	"Whisking constantly, add milk in thin, steady stream, or in increments of a couple of tablespoons at a time, whisking thoroughly and getting into all corners of pan to maintain a lump-free texture."	1661866712438	9a18a3d8b2d7f984	excel	Savory Cheese Soufflé Recipe	Savory Cheese Soufflé Recipe	0c3be88e6a332909	"Sauce will initially become very thick, then get thin once all the milk is added."	1661866713204																																			
-NAiybLTQEh2X7qLqrFX	9	passive	text			other	TRUE	TRUE	user	next	1661866767774																																																						
-NAiydunxbk8ocZ25Hh-	9	passive	text			answer	TRUE	TRUE	agent	I'm sorry but I do not have a photo for step 2	1661866778291																																																						
-NAiye74Xuzgcszk1bDX	9	passive	action			other	FALSE	FALSE	agent		1661866779141					next																																																	
-NAiyeD_mOmm8vMxlT1u	9	passive	status			other	FALSE	TRUE	user	"User moved to section ""Step 3""."	1661866779557																																																						
-NAiysrq3_a2y1BIsqo4	9	passive	text	knowledge	history	question	TRUE	TRUE	user	when was bechamel sauce invented?	1661866839542																																																						
